252,7999,8,51
7999,8,51,636
8,51,636,135
51,636,135,198
636,135,198,39
135,198,39,7999
198,39,7999,2
39,7999,2,5043
7999,2,5043,9
2,5043,9,7999
5043,9,7999,893
9,7999,893,108
7999,893,108,3
893,108,3,8000
7998,948,163,3646
948,163,3646,24
163,3646,24,5
3646,24,5,18
24,5,18,7999
5,18,7999,33
18,7999,33,16
7999,33,16,29
33,16,29,18
16,29,18,7999
29,18,7999,33
18,7999,33,16
7999,33,16,3
33,16,3,8000
7998,210,251,77
210,251,77,2
251,77,2,146
77,2,146,130
2,146,130,86
146,130,86,108
130,86,108,3582
86,108,3582,9
108,3582,9,5
3582,9,5,4886
9,5,4886,57
5,4886,57,60
4886,57,60,2
57,60,2,2665
60,2,2665,59
2,2665,59,3
2665,59,3,8000
7998,22,31,7999
22,31,7999,3
31,7999,3,8000
7998,85,4,50
85,4,50,582
4,50,582,39
50,582,39,70
582,39,70,7999
39,70,7999,7999
70,7999,7999,5
7999,7999,5,30
7999,5,30,2407
5,30,2407,1
30,2407,1,64
2407,1,64,7999
1,64,7999,985
64,7999,985,5
7999,985,5,1117
985,5,1117,28
5,1117,28,4863
1117,28,4863,7
28,4863,7,111
4863,7,111,8
7,111,8,300
111,8,300,7999
8,300,7999,8
300,7999,8,31
7999,8,31,7999
8,31,7999,9
31,7999,9,5
7999,9,5,7999
9,5,7999,210
5,7999,210,7999
7999,210,7999,3
210,7999,3,8000
7998,84,4,620
84,4,620,157
4,620,157,82
620,157,82,21
157,82,21,10
82,21,10,22
21,10,22,814
10,22,814,37
22,814,37,498
814,37,498,4
37,498,4,1702
498,4,1702,181
4,1702,181,149
1702,181,149,104
181,149,104,14
149,104,14,56
104,14,56,18
14,56,18,1583
56,18,1583,33
18,1583,33,16
1583,33,16,3
33,16,3,8000
7998,1781,46,7999
1781,46,7999,57
46,7999,57,56
7999,57,56,11
57,56,11,668
56,11,668,326
11,668,326,14
668,326,14,2
326,14,2,1334
14,2,1334,3
2,1334,3,8000
7998,210,31,7902
210,31,7902,303
31,7902,303,1
7902,303,1,64
303,1,64,7999
1,64,7999,637
64,7999,637,5
7999,637,5,988
637,5,988,7
5,988,7,713
988,7,713,1
7,713,1,9
713,1,9,629
1,9,629,4
9,629,4,2
629,4,2,731
4,2,731,8
2,731,8,7999
731,8,7999,13
8,7999,13,7999
7999,13,7999,870
13,7999,870,32
7999,870,32,5
870,32,5,5907
32,5,5907,102
5,5907,102,3
5907,102,3,8000
7998,17,6,2230
17,6,2230,651
6,2230,651,4
2230,651,4,2
651,4,2,234
4,2,234,20
2,234,20,396
234,20,396,3
20,396,3,19
396,3,19,8000
7998,7999,46,544
7999,46,544,109
46,544,109,3368
544,109,3368,13
109,3368,13,22
3368,13,22,698
13,22,698,42
22,698,42,1087
698,42,1087,52
42,1087,52,59
1087,52,59,40
52,59,40,315
59,40,315,7999
40,315,7999,7999
315,7999,7999,49
7999,7999,49,447
7999,49,447,46
49,447,46,1122
447,46,1122,883
46,1122,883,29
1122,883,29,9
883,29,9,4197
29,9,4197,92
9,4197,92,7999
4197,92,7999,160
92,7999,160,3
7999,160,3,8000
7998,47,4765,7999
47,4765,7999,62
4765,7999,62,677
7999,62,677,23
62,677,23,52
677,23,52,1085
23,52,1085,154
52,1085,154,11
1085,154,11,5
154,11,5,190
11,5,190,45
5,190,45,237
190,45,237,15
45,237,15,1
237,15,1,141
15,1,141,62
1,141,62,677
141,62,677,839
62,677,839,32
677,839,32,5
839,32,5,1544
32,5,1544,14
5,1544,14,7999
1544,14,7999,778
14,7999,778,3
7999,778,3,8000
7998,518,696,7999
518,696,7999,5702
696,7999,5702,5853
7999,5702,5853,749
5702,5853,749,7999
5853,749,7999,5702
749,7999,5702,135
7999,5702,135,4
5702,135,4,7999
135,4,7999,7999
4,7999,7999,7999
7999,7999,7999,409
7999,7999,409,312
7999,409,312,4
409,312,4,1474
312,4,1474,2685
4,1474,2685,8000
7998,72,129,1313
72,129,1313,77
129,1313,77,2360
1313,77,2360,1864
77,2360,1864,3
2360,1864,3,8000
7998,6,774,4
6,774,4,1075
774,4,1075,45
4,1075,45,109
1075,45,109,964
45,109,964,20
109,964,20,6
964,20,6,17
20,6,17,7999
6,17,7999,19
17,7999,19,8
7999,19,8,1178
19,8,1178,56
8,1178,56,184
1178,56,184,1403
56,184,1403,3
184,1403,3,8000
7998,7999,127,339
7999,127,339,1
127,339,1,5299
339,1,5299,586
1,5299,586,7999
5299,586,7999,24
586,7999,24,3
7999,24,3,8000
7998,1494,77,1411
1494,77,1411,1157
77,1411,1157,703
1411,1157,703,3
1157,703,3,8000
7998,1188,2927,476
1188,2927,476,21
2927,476,21,10
476,21,10,95
21,10,95,31
10,95,31,392
95,31,392,194
31,392,194,7
392,194,7,259
194,7,259,177
7,259,177,1365
259,177,1365,4
177,1365,4,1540
1365,4,1540,12
4,1540,12,41
1540,12,41,115
12,41,115,358
41,115,358,172
115,358,172,3
358,172,3,8000
7998,17,100,63
17,100,63,9
100,63,9,5
63,9,5,119
9,5,119,809
5,119,809,7999
119,809,7999,8
809,7999,8,7999
7999,8,7999,709
8,7999,709,3
7999,709,3,19
709,3,19,8000
7998,2,1380,483
2,1380,483,20
1380,483,20,7999
483,20,7999,7999
20,7999,7999,360
7999,7999,360,5
7999,360,5,67
360,5,67,4
5,67,4,411
67,4,411,727
4,411,727,252
411,727,252,3
727,252,3,8000
7998,6280,2092,104
6280,2092,104,21
2092,104,21,10
104,21,10,22
21,10,22,314
10,22,314,9
22,314,9,5
314,9,5,589
9,5,589,7999
5,589,7999,33
589,7999,33,5
7999,33,5,2694
33,5,2694,33
5,2694,33,4594
2694,33,4594,820
33,4594,820,93
4594,820,93,3611
820,93,3611,7999
93,3611,7999,33
3611,7999,33,5
7999,33,5,18
33,5,18,7999
5,18,7999,33
18,7999,33,16
7999,33,16,89
33,16,89,231
16,89,231,6
89,231,6,539
231,6,539,7999
6,539,7999,4
539,7999,4,7838
7999,4,7838,1127
4,7838,1127,91
7838,1127,91,3
1127,91,3,8000
7998,6,274,14
6,274,14,2
274,14,2,3149
14,2,3149,7999
2,3149,7999,1270
3149,7999,1270,8
7999,1270,8,3338
1270,8,3338,251
8,3338,251,21
3338,251,21,10
251,21,10,2
21,10,2,1813
10,2,1813,211
2,1813,211,36
1813,211,36,42
211,36,42,507
36,42,507,70
42,507,70,1335
507,70,1335,9
70,1335,9,1
1335,9,1,43
9,1,43,46
1,43,46,861
43,46,861,34
46,861,34,359
861,34,359,9
34,359,9,26
359,9,26,372
9,26,372,282
26,372,282,24
372,282,24,3
282,24,3,8000
7998,47,1307,294
47,1307,294,267
1307,294,267,12
294,267,12,148
267,12,148,595
12,148,595,8
148,595,8,2
595,8,2,1452
8,2,1452,4
2,1452,4,6
1452,4,6,926
4,6,926,7999
6,926,7999,113
926,7999,113,2
7999,113,2,59
113,2,59,12
2,59,12,974
59,12,974,2224
12,974,2224,27
974,2224,27,1450
2224,27,1450,7
27,1450,7,2
1450,7,2,1531
7,2,1531,7999
2,1531,7999,3
1531,7999,3,8000
7998,17,109,2
17,109,2,1942
109,2,1942,1356
2,1942,1356,5
1942,1356,5,76
1356,5,76,7999
5,76,7999,185
76,7999,185,1
7999,185,1,332
185,1,332,8
1,332,8,2428
332,8,2428,7
8,2428,7,1737
2428,7,1737,1
7,1737,1,19
1737,1,19,99
1,19,99,21
19,99,21,15
99,21,15,3
21,15,3,8000
7998,2,48,12
2,48,12,398
48,12,398,400
12,398,400,46
398,400,46,436
400,46,436,5
46,436,5,56
436,5,56,2829
5,56,2829,179
56,2829,179,3
2829,179,3,8000
7998,3316,681,104
3316,681,104,1
681,104,1,7999
104,1,7999,1
1,7999,1,1654
7999,1,1654,1
1,1654,1,21
1654,1,21,10
1,21,10,22
21,10,22,31
10,22,31,3380
22,31,3380,329
31,3380,329,51
3380,329,51,2568
329,51,2568,14
51,2568,14,2813
2568,14,2813,8
14,2813,8,3415
2813,8,3415,7999
8,3415,7999,7999
3415,7999,7999,3
7999,7999,3,8000
7998,2,51,1017
2,51,1017,2
51,1017,2,7999
1017,2,7999,4
2,7999,4,159
7999,4,159,22
4,159,22,7999
159,22,7999,7999
22,7999,7999,27
7999,7999,27,6320
7999,27,6320,5
27,6320,5,156
6320,5,156,61
5,156,61,126
156,61,126,3846
61,126,3846,10
126,3846,10,95
3846,10,95,35
10,95,35,624
95,35,624,6320
35,624,6320,3
624,6320,3,8000
7998,13,7999,36
13,7999,36,42
7999,36,42,1123
36,42,1123,547
42,1123,547,1
1123,547,1,43
547,1,43,148
1,43,148,531
43,148,531,219
148,531,219,7
531,219,7,548
219,7,548,1128
7,548,1128,71
548,1128,71,59
1128,71,59,5112
71,59,5112,7999
59,5112,7999,3
5112,7999,3,8000
7998,8,2,7999
8,2,7999,23
2,7999,23,30
7999,23,30,1321
23,30,1321,12
30,1321,12,482
1321,12,482,3330
12,482,3330,3
482,3330,3,8000
7998,452,178,745
452,178,745,282
178,745,282,93
745,282,93,6
282,93,6,89
93,6,89,35
6,89,35,6
89,35,6,392
35,6,392,178
6,392,178,11
392,178,11,3067
178,11,3067,1029
11,3067,1029,7
3067,1029,7,2
1029,7,2,267
7,2,267,8
2,267,8,310
267,8,310,7999
8,310,7999,1889
310,7999,1889,101
7999,1889,101,7999
1889,101,7999,2960
101,7999,2960,25
7999,2960,25,32
2960,25,32,5
25,32,5,7999
32,5,7999,22
5,7999,22,74
7999,22,74,15
22,74,15,3
74,15,3,8000
7998,489,7999,3868
489,7999,3868,4
7999,3868,4,964
3868,4,964,1
4,964,1,946
964,1,946,11
1,946,11,27
946,11,27,17
11,27,17,4773
27,17,4773,1
17,4773,1,19
4773,1,19,52
1,19,52,7999
19,52,7999,39
52,7999,39,7999
7999,39,7999,3974
39,7999,3974,178
7999,3974,178,1519
3974,178,1519,7999
178,1519,7999,1839
1519,7999,1839,260
7999,1839,260,45
1839,260,45,7999
260,45,7999,7999
45,7999,7999,3
7999,7999,3,8000
7998,6504,21,10
6504,21,10,22
21,10,22,314
10,22,314,9
22,314,9,5
314,9,5,1239
9,5,1239,765
5,1239,765,7
1239,765,7,2
765,7,2,84
7,2,84,334
2,84,334,4
84,334,4,153
334,4,153,54
4,153,54,3
153,54,3,8000
7998,1188,660,3856
1188,660,3856,14
660,3856,14,1078
3856,14,1078,765
14,1078,765,935
1078,765,935,2783
765,935,2783,139
935,2783,139,5
2783,139,5,18
139,5,18,7999
5,18,7999,16
18,7999,16,6
7999,16,6,4774
16,6,4774,3
6,4774,3,8000
7998,7999,2092,1
7999,2092,1,4648
2092,1,4648,1
1,4648,1,628
4648,1,628,7999
1,628,7999,117
628,7999,117,125
7999,117,125,1
117,125,1,6
125,1,6,905
1,6,905,944
6,905,944,7999
905,944,7999,8
944,7999,8,7999
7999,8,7999,262
8,7999,262,3
7999,262,3,8000
7998,286,2881,7999
286,2881,7999,1
2881,7999,1,459
7999,1,459,1
1,459,1,4742
459,1,4742,144
1,4742,144,230
4742,144,230,68
144,230,68,8
230,68,8,193
68,8,193,181
8,193,181,343
193,181,343,1
181,343,1,31
343,1,31,462
1,31,462,9
31,462,9,68
462,9,68,8
9,68,8,193
68,8,193,417
8,193,417,343
193,417,343,1
417,343,1,7999
343,1,7999,52
1,7999,52,38
7999,52,38,63
52,38,63,70
38,63,70,7999
63,70,7999,3
70,7999,3,8000
7998,4,1290,1
4,1290,1,934
1290,1,934,55
1,934,55,39
934,55,39,9
55,39,9,5
39,9,5,1306
9,5,1306,356
5,1306,356,12
1306,356,12,1372
356,12,1372,3
12,1372,3,8000
7998,6,1479,4
6,1479,4,40
1479,4,40,7999
4,40,7999,2874
40,7999,2874,7999
7999,2874,7999,583
2874,7999,583,96
7999,583,96,54
583,96,54,13
96,54,13,2
54,13,2,196
13,2,196,839
2,196,839,138
196,839,138,7999
839,138,7999,5816
138,7999,5816,937
7999,5816,937,1
5816,937,1,43
937,1,43,2
1,43,2,172
43,2,172,860
2,172,860,7999
172,860,7999,32
860,7999,32,7
7999,32,7,3842
32,7,3842,27
7,3842,27,7999
3842,27,7999,1364
27,7999,1364,1164
7999,1364,1164,78
1364,1164,78,5
1164,78,5,2357
78,5,2357,143
5,2357,143,714
2357,143,714,3
143,714,3,8000
7998,88,7999,6
88,7999,6,1089
7999,6,1089,4
6,1089,4,260
1089,4,260,110
4,260,110,1718
260,110,1718,1
110,1718,1,43
1718,1,43,88
1,43,88,541
43,88,541,2528
88,541,2528,10
541,2528,10,88
2528,10,88,55
10,88,55,401
88,55,401,9
55,401,9,5
401,9,5,34
9,5,34,7999
5,34,7999,7999
34,7999,7999,25
7999,7999,25,92
7999,25,92,4
25,92,4,142
92,4,142,3
4,142,3,8000
7998,13,5057,28
13,5057,28,417
5057,28,417,273
28,417,273,4
417,273,4,18
273,4,18,7999
4,18,7999,33
18,7999,33,16
7999,33,16,1
33,16,1,45
16,1,45,2279
1,45,2279,139
45,2279,139,6
2279,139,6,86
139,6,86,1
6,86,1,2
86,1,2,54
1,2,54,204
2,54,204,3
54,204,3,8000
7998,7,576,1
7,576,1,1350
576,1,1350,20
1,1350,20,422
1350,20,422,6
20,422,6,1330
422,6,1330,1432
6,1330,1432,2522
1330,1432,2522,2496
1432,2522,2496,5
2522,2496,5,375
2496,5,375,173
5,375,173,4
375,173,4,1606
173,4,1606,258
4,1606,258,3
1606,258,3,8000
7998,2,148,334
2,148,334,949
148,334,949,906
334,949,906,669
949,906,669,4
906,669,4,18
669,4,18,2805
4,18,2805,33
18,2805,33,16
2805,33,16,29
33,16,29,2588
16,29,2588,118
29,2588,118,1
2588,118,1,141
118,1,141,178
1,141,178,669
141,178,669,7
178,669,7,2
669,7,2,1394
7,2,1394,334
2,1394,334,1314
1394,334,1314,18
334,1314,18,2285
1314,18,2285,33
18,2285,33,16
2285,33,16,3
33,16,3,8000
7998,7999,36,3811
7999,36,3811,4149
36,3811,4149,85
3811,4149,85,1707
4149,85,1707,23
85,1707,23,159
1707,23,159,180
23,159,180,105
159,180,105,258
180,105,258,7999
105,258,7999,14
258,7999,14,3622
7999,14,3622,1
14,3622,1,27
3622,1,27,213
1,27,213,27
27,213,27,1433
213,27,1433,74
27,1433,74,2
1433,74,2,1193
74,2,1193,14
2,1193,14,41
1193,14,41,326
14,41,326,103
41,326,103,27
326,103,27,7999
103,27,7999,7999
27,7999,7999,3
7999,7999,3,8000
7998,158,1,853
158,1,853,748
1,853,748,130
853,748,130,193
748,130,193,144
130,193,144,343
193,144,343,1
144,343,1,534
343,1,534,3349
1,534,3349,1
534,3349,1,21
3349,1,21,7
1,21,7,40
21,7,40,1279
7,40,1279,13
40,1279,13,1
1279,13,1,138
13,1,138,2
1,138,2,7999
138,2,7999,200
2,7999,200,1
7999,200,1,853
200,1,853,748
1,853,748,55
853,748,55,364
748,55,364,74
55,364,74,28
364,74,28,6
74,28,6,243
28,6,243,7999
6,243,7999,4
243,7999,4,7999
7999,4,7999,18
4,7999,18,7999
7999,18,7999,33
18,7999,33,16
7999,33,16,3
33,16,3,8000
7998,17,101,88
17,101,88,420
101,88,420,4444
88,420,4444,646
420,4444,646,114
4444,646,114,2
646,114,2,1897
114,2,1897,4
2,1897,4,627
1897,4,627,15
4,627,15,1
627,15,1,88
15,1,88,805
1,88,805,10
88,805,10,47
805,10,47,35
10,47,35,42
47,35,42,646
35,42,646,32
42,646,32,5
646,32,5,484
32,5,484,397
5,484,397,23
484,397,23,2
397,23,2,59
23,2,59,3
2,59,3,19
59,3,19,8000
7998,22,7999,12
22,7999,12,861
7999,12,861,1805
12,861,1805,13
861,1805,13,97
1805,13,97,7999
13,97,7999,488
97,7999,488,7
7999,488,7,7999
488,7,7999,7999
7,7999,7999,208
7999,7999,208,14
7999,208,14,2
208,14,2,7999
14,2,7999,4
2,7999,4,7999
7999,4,7999,1
4,7999,1,13
7999,1,13,2
1,13,2,683
13,2,683,20
2,683,20,109
683,20,109,7999
20,109,7999,13
109,7999,13,120
7999,13,120,2
13,120,2,1508
120,2,1508,494
2,1508,494,105
1508,494,105,1798
494,105,1798,5
105,1798,5,2
1798,5,2,494
5,2,494,8
2,494,8,2
494,8,2,494
8,2,494,5
2,494,5,2
494,5,2,288
5,2,288,494
2,288,494,1
288,494,1,8
494,1,8,13
1,8,13,1117
8,13,1117,31
13,1117,31,7999
1117,31,7999,4
31,7999,4,329
7999,4,329,7999
4,329,7999,6
329,7999,6,700
7999,6,700,1
6,700,1,974
700,1,974,155
1,974,155,1725
974,155,1725,174
155,1725,174,23
1725,174,23,92
174,23,92,3439
23,92,3439,3
92,3439,3,8000
7998,2999,1,6
2999,1,6,826
1,6,826,6547
6,826,6547,981
826,6547,981,393
6547,981,393,322
981,393,322,4235
393,322,4235,11
322,4235,11,25
4235,11,25,747
11,25,747,1396
25,747,1396,8
747,1396,8,288
1396,8,288,1968
8,288,1968,1
288,1968,1,686
1968,1,686,187
1,686,187,1181
686,187,1181,93
187,1181,93,1037
1181,93,1037,139
93,1037,139,89
1037,139,89,6
139,89,6,86
89,6,86,9
6,86,9,5
86,9,5,406
9,5,406,26
5,406,26,7999
406,26,7999,1181
26,7999,1181,93
7999,1181,93,18
1181,93,18,7999
93,18,7999,16
18,7999,16,89
7999,16,89,3
16,89,3,8000
7998,72,1782,10
72,1782,10,44
1782,10,44,12
10,44,12,5553
44,12,5553,3
12,5553,3,8000
7998,516,316,546
516,316,546,3
316,546,3,8000
7998,2,2469,36
2,2469,36,7999
2469,36,7999,2
36,7999,2,324
7999,2,324,12
2,324,12,1362
324,12,1362,11
12,1362,11,5
1362,11,5,7999
11,5,7999,7999
5,7999,7999,7999
7999,7999,7999,10
7999,7999,10,15
7999,10,15,5
10,15,5,7999
15,5,7999,3113
5,7999,3113,7999
7999,3113,7999,26
3113,7999,26,2
7999,26,2,7999
26,2,7999,4
2,7999,4,2
7999,4,2,4524
4,2,4524,8
2,4524,8,2
4524,8,2,4141
8,2,4141,14
2,4141,14,2388
4141,14,2388,665
14,2388,665,3
2388,665,3,8000
7998,1164,899,383
1164,899,383,66
899,383,66,4538
383,66,4538,108
66,4538,108,3
4538,108,3,8000
7998,182,7999,7691
182,7999,7691,5233
7999,7691,5233,6
7691,5233,6,7999
5233,6,7999,7999
6,7999,7999,3
7999,7999,3,8000
7998,22,36,70
22,36,70,7999
36,70,7999,5885
70,7999,5885,25
7999,5885,25,110
5885,25,110,152
25,110,152,27
110,152,27,6
152,27,6,284
27,6,284,744
6,284,744,2323
284,744,2323,3990
744,2323,3990,11
2323,3990,11,5
3990,11,5,1496
11,5,1496,12
5,1496,12,1940
1496,12,1940,236
12,1940,236,4718
1940,236,4718,3
236,4718,3,8000
7998,2,324,12
2,324,12,200
324,12,200,83
12,200,83,720
200,83,720,1209
83,720,1209,1
720,1209,1,2645
1209,1,2645,171
1,2645,171,13
2645,171,13,15
171,13,15,307
13,15,307,7999
15,307,7999,1
307,7999,1,74
7999,1,74,5
1,74,5,18
74,5,18,857
5,18,857,69
18,857,69,16
857,69,16,6
69,16,6,54
16,6,54,3
6,54,3,8000
7998,30,6260,21
30,6260,21,10
6260,21,10,44
21,10,44,635
10,44,635,747
44,635,747,5
635,747,5,970
747,5,970,2
5,970,2,3594
970,2,3594,2344
2,3594,2344,3
3594,2344,3,8000
7998,47,35,7999
47,35,7999,74
35,7999,74,2
7999,74,2,2086
74,2,2086,4781
2,2086,4781,1
2086,4781,1,81
4781,1,81,22
1,81,22,368
81,22,368,20
22,368,20,2966
368,20,2966,62
20,2966,62,7999
2966,62,7999,10
62,7999,10,47
7999,10,47,1046
10,47,1046,42
47,1046,42,2435
1046,42,2435,41
42,2435,41,563
2435,41,563,3
41,563,3,8000
7998,898,1,2
898,1,2,384
1,2,384,444
2,384,444,4
384,444,4,775
444,4,775,302
4,775,302,21
775,302,21,10
302,21,10,37
21,10,37,525
10,37,525,719
37,525,719,913
525,719,913,13
719,913,13,2
913,13,2,446
13,2,446,426
2,446,426,5529
446,426,5529,7
426,5529,7,175
5529,7,175,14
7,175,14,2
175,14,2,3085
14,2,3085,2383
2,3085,2383,248
3085,2383,248,3
2383,248,3,8000
7998,167,245,57
167,245,57,60
245,57,60,7999
57,60,7999,5
60,7999,5,7999
7999,5,7999,69
5,7999,69,176
7999,69,176,29
69,176,29,7999
176,29,7999,69
29,7999,69,176
7999,69,176,6
69,176,6,54
176,6,54,204
6,54,204,3
54,204,3,8000
7998,17,159,710
17,159,710,20
159,710,20,7999
710,20,7999,4097
20,7999,4097,2767
7999,4097,2767,32
4097,2767,32,5
2767,32,5,5189
32,5,5189,74
5,5189,74,2
5189,74,2,7547
74,2,7547,283
2,7547,283,19
7547,283,19,44
283,19,44,1041
19,44,1041,15
44,1041,15,3
1041,15,3,8000
7998,6475,36,42
6475,36,42,92
36,42,92,707
42,92,707,4682
92,707,4682,1
707,4682,1,40
4682,1,40,2318
1,40,2318,21
40,2318,21,10
2318,21,10,15
21,10,15,3
10,15,3,8000
7998,27,11,1342
27,11,1342,7999
11,1342,7999,9
1342,7999,9,22
7999,9,22,1178
9,22,1178,1264
22,1178,1264,4
1178,1264,4,6
1264,4,6,715
4,6,715,1950
6,715,1950,2237
715,1950,2237,77
1950,2237,77,90
2237,77,90,1644
77,90,1644,185
90,1644,185,7
1644,185,7,709
185,7,709,7999
7,709,7999,1
709,7999,1,65
7999,1,65,2966
1,65,2966,2
65,2966,2,277
2966,2,277,7999
2,277,7999,1
277,7999,1,1046
7999,1,1046,42
1,1046,42,150
1046,42,150,142
42,150,142,14
150,142,14,363
142,14,363,26
14,363,26,108
363,26,108,13
26,108,13,7999
108,13,7999,35
13,7999,35,1247
7999,35,1247,709
35,1247,709,3
1247,709,3,8000
7998,17,227,152
17,227,152,35
227,152,35,7999
152,35,7999,7999
35,7999,7999,13
7999,7999,13,294
7999,13,294,267
13,294,267,20
294,267,20,7999
267,20,7999,2
20,7999,2,7999
7999,2,7999,301
2,7999,301,142
7999,301,142,1
301,142,1,8
142,1,8,127
1,8,127,2580
8,127,2580,2560
127,2580,2560,35
2580,2560,35,7999
2560,35,7999,142
35,7999,142,5
7999,142,5,2421
142,5,2421,1
5,2421,1,19
2421,1,19,53
1,19,53,15
19,53,15,7999
53,15,7999,611
15,7999,611,2376
7999,611,2376,1
611,2376,1,162
2376,1,162,4
1,162,4,1653
162,4,1653,7999
4,1653,7999,7999
1653,7999,7999,2376
7999,7999,2376,104
7999,2376,104,7
2376,104,7,2685
104,7,2685,3
7,2685,3,8000
7998,17,79,88
17,79,88,58
79,88,58,3593
88,58,3593,2
58,3593,2,179
3593,2,179,4
2,179,4,2190
179,4,2190,1
4,2190,1,88
2190,1,88,55
1,88,55,39
88,55,39,3266
55,39,3266,2
39,3266,2,179
3266,2,179,64
2,179,64,15
179,64,15,35
64,15,35,132
15,35,132,23
35,132,23,2
132,23,2,123
23,2,123,1
2,123,1,19
123,1,19,44
1,19,44,21
19,44,21,38
44,21,38,3
21,38,3,8000
7998,13,1110,503
13,1110,503,2214
1110,503,2214,173
503,2214,173,7
2214,173,7,52
173,7,52,2
7,52,2,220
52,2,220,4
2,220,4,780
220,4,780,7197
4,780,7197,2
780,7197,2,1394
7197,2,1394,1729
2,1394,1729,15
1394,1729,15,3
1729,15,3,8000
7998,249,1818,13
249,1818,13,15
1818,13,15,839
13,15,839,32
15,839,32,5
839,32,5,1570
32,5,1570,1
5,1570,1,354
1570,1,354,1
1,354,1,2
354,1,2,48
1,2,48,12
2,48,12,753
48,12,753,442
12,753,442,1164
753,442,1164,78
442,1164,78,5
1164,78,5,2184
78,5,2184,29
5,2184,29,4784
2184,29,4784,383
29,4784,383,14
4784,383,14,37
383,14,37,7999
14,37,7999,881
37,7999,881,5114
7999,881,5114,2
881,5114,2,520
5114,2,520,234
2,520,234,8
520,234,8,76
234,8,76,185
8,76,185,3
76,185,3,8000
7998,7999,214,7
7999,214,7,2
214,7,2,3463
7,2,3463,59
2,3463,59,77
3463,59,77,7999
59,77,7999,24
77,7999,24,72
7999,24,72,248
24,72,248,61
72,248,61,7999
248,61,7999,24
61,7999,24,184
7999,24,184,173
24,184,173,61
184,173,61,7999
173,61,7999,24
61,7999,24,375
7999,24,375,173
24,375,173,3
375,173,3,8000
7998,2,6396,342
2,6396,342,101
6396,342,101,1467
342,101,1467,625
101,1467,625,534
1467,625,534,3084
625,534,3084,7999
534,3084,7999,40
3084,7999,40,349
7999,40,349,7156
40,349,7156,6
349,7156,6,3635
7156,6,3635,4
6,3635,4,4758
3635,4,4758,8
4,4758,8,6
4758,8,6,4686
8,6,4686,4
6,4686,4,30
4686,4,30,3084
4,30,3084,12
30,3084,12,2701
3084,12,2701,1
12,2701,1,4452
2701,1,4452,625
1,4452,625,3070
4452,625,3070,1321
625,3070,1321,3
3070,1321,3,8000
7998,507,44,20
507,44,20,42
44,20,42,7
20,42,7,3431
42,7,3431,4
7,3431,4,41
3431,4,41,590
4,41,590,3
41,590,3,8000
7998,7,2,1945
7,2,1945,1
2,1945,1,355
1945,1,355,124
1,355,124,10
355,124,10,102
124,10,102,1
10,102,1,168
102,1,168,303
1,168,303,7999
168,303,7999,7999
303,7999,7999,25
7999,7999,25,11
7999,25,11,7999
25,11,7999,3165
11,7999,3165,7999
7999,3165,7999,49
3165,7999,49,9
7999,49,9,7999
49,9,7999,2666
9,7999,2666,5
7999,2666,5,7999
2666,5,7999,74
5,7999,74,32
7999,74,32,5
74,32,5,1771
32,5,1771,1945
5,1771,1945,398
1771,1945,398,45
1945,398,45,813
398,45,813,7999
45,813,7999,1446
813,7999,1446,7999
7999,1446,7999,3
1446,7999,3,8000
7998,26,80,41
26,80,41,708
80,41,708,1
41,708,1,27
708,1,27,1632
1,27,1632,7
27,1632,7,377
1632,7,377,4
7,377,4,143
377,4,143,2029
4,143,2029,7
143,2029,7,2
2029,7,2,4153
7,2,4153,492
2,4153,492,4
4153,492,4,7999
492,4,7999,1
4,7999,1,7999
7999,1,7999,117
1,7999,117,7999
7999,117,7999,1
117,7999,1,44
7999,1,44,46
1,44,46,134
44,46,134,121
46,134,121,165
134,121,165,641
121,165,641,3
165,641,3,8000
7998,1288,36,1012
1288,36,1012,2
36,1012,2,215
1012,2,215,6
2,215,6,320
215,6,320,7999
6,320,7999,4527
320,7999,4527,1
7999,4527,1,6
4527,1,6,1677
1,6,1677,10
6,1677,10,30
1677,10,30,568
10,30,568,36
30,568,36,42
568,36,42,7999
36,42,7999,38
42,7999,38,7
7999,38,7,80
38,7,80,796
7,80,796,204
80,796,204,1158
796,204,1158,1
204,1158,1,85
1158,1,85,4
1,85,4,52
85,4,52,102
4,52,102,58
52,102,58,7999
102,58,7999,9
58,7999,9,2683
7999,9,2683,2
9,2683,2,4699
2683,2,4699,3
2,4699,3,8000
7998,332,618,7999
332,618,7999,13
618,7999,13,62
7999,13,62,48
13,62,48,12
62,48,12,67
48,12,67,36
12,67,36,70
67,36,70,5754
36,70,5754,7999
70,5754,7999,114
5754,7999,114,6
7999,114,6,7999
114,6,7999,6412
6,7999,6412,4
7999,6412,4,6
6412,4,6,526
4,6,526,1672
6,526,1672,3
526,1672,3,8000
7998,109,105,6
109,105,6,481
105,6,481,5480
6,481,5480,25
481,5480,25,9
5480,25,9,7999
25,9,7999,7999
9,7999,7999,37
7999,7999,37,7999
7999,37,7999,26
37,7999,26,260
7999,26,260,962
26,260,962,283
260,962,283,8000
7998,7999,1421,486
7999,1421,486,324
1421,486,324,1
486,324,1,135
324,1,135,4
1,135,4,7688
135,4,7688,8
4,7688,8,1421
7688,8,1421,486
8,1421,486,49
1421,486,49,8000
7998,2,1589,3265
2,1589,3265,6
1589,3265,6,7999
3265,6,7999,18
6,7999,18,2719
7999,18,2719,69
18,2719,69,16
2719,69,16,599
