3826,1,1928,1
1039,11,5,1668
1039,14,6,1181
236,805,66,418
398,5,2216,3
156,2318,256,7
156,57,34,6
2820,1,4332,5106
34,688,9,5
34,1257,9,5
34,691,9,3
34,1161,9,4368
34,1301,9,38
34,72,4,2
34,1104,9,5
34,321,9,11
79,4,440,1850
79,1345,248,105
70,505,9,5
70,1361,7,149
335,9,7999,2
1148,10,2,48
325,235,24,3
951,21,10,44
646,1393,10,11
317,14,651,4
128,123,162,287
278,10,15,5
69,16,1,6
69,16,1,76
69,16,93,18
69,16,106,9
69,16,317,14
69,16,7,376
69,16,7,7999
69,16,7,538
69,16,7,301
69,16,4,214
69,16,4,41
69,1085,3,8000
69,179,1,45
123,27,6,2071
349,107,8,2
175,265,1246,35
647,2326,3,8000
691,9,3,8000
3904,4994,1,512
253,12,2305,278
253,323,3,8000
111,15,3,8000
43,44,194,42
43,89,119,42
188,56,60,250
25,6,425,1951
25,215,3,8000
25,503,513,214
25,115,1371,8
25,2,7999,4
25,2,48,12
25,183,1099,12
693,1,579,78
1417,22,17,7999
798,4,3202,2618
214,10,11,5
2863,1750,3740,211
237,417,4,6
138,6,1517,5
425,1951,3,8000
425,4,37,7999
162,8,193,2341
162,8,68,4
2873,4,617,1
501,7,1551,45
2300,641,4,2
381,4,258,60
1919,1,3203,3
1622,254,3,8000
193,2341,1,2137
193,144,340,395
193,144,340,4
193,181,340,4
426,12,882,1254
307,2491,1,19
2305,583,3,8000
350,1022,26,18
125,4,41,94
3988,3384,1,1928
351,3249,2378,103
351,522,117,629
696,372,172,1
427,1,1203,11
427,314,3,8000
1275,14,745,939
1160,185,160,77
163,622,4,75
163,90,14,18
741,483,21,10
1425,4770,457,1
48,1,52,15
48,1177,32,5
48,21,10,101
48,21,10,37
326,28,6,355
800,2,371,4
1629,41,704,2963
1426,244,4,1903
254,21,10,22
959,5,6,18
959,5,1300,4
802,9,5,7999
1161,9,4368,3
1939,1680,2515,61
2928,2856,3,8000
82,1,41,94
82,4,7999,1
82,4,41,94
328,910,1,108
83,551,5,39
226,146,3,8000
1632,26,1341,783
284,198,3,8000
461,8,629,2001
2944,1,2944,1
1946,83,1049,15
1283,798,3,8000
1283,798,4,3202
699,1,7999,3
699,1,1725,88
806,7999,1,2
2330,497,21,10
700,686,1,1862
1954,10,22,12
575,9,5,1961
575,9,5,1440
745,939,199,189
2338,7,215,35
135,4,330,8
135,21,10,38
135,21,10,327
135,21,10,22
1646,9,25,115
618,11,9,5
618,11,32,5
2341,1,2137,284
147,42,40,165
147,42,449,6
297,4,2,389
297,4,50,1044
1434,1,3904,4994
1962,1,19,21
4131,208,867,175
482,223,153,54
119,42,1846,2
1657,65,21,13
194,42,40,92
882,1254,3,8000
2359,1,2496,117
2359,2496,117,2475
2362,21,10,2
503,513,214,185
168,235,138,3
962,2506,12,839
4145,4261,7,195
883,1913,2029,103
747,7,195,217
747,7,166,246
747,7,2,503
963,325,536,24
265,1246,35,490
221,13,390,3
221,2,514,184
221,2,1207,323
1287,2679,510,1
222,18,1398,16
222,2236,2167,4275
203,50,54,1
203,50,54,3
273,7,234,3
1966,14,2,934
1967,483,3,8000
1439,35,42,2557
433,8,328,918
2992,53,10,15
4170,4,1690,1796
1442,13,38,551
543,3,19,8000
365,4,234,3
365,4,2,249
365,4,2,54
748,8,617,429
136,21,10,22
144,340,395,4
144,231,68,4
1668,6,1181,529
620,9,5,3734
1671,26,2,365
546,477,3,8000
1672,3,19,8000
465,1,52,15
140,1885,907,725
140,200,1050,3
140,704,4,198
318,2710,24,7
1986,600,3,8000
309,87,270,1
3037,113,11,1948
1675,80,246,2666
752,11,28,2
436,206,3,8000
181,5053,136,3616
402,8,2214,373
579,9,18,602
298,83,204,363
85,581,4,263
85,909,172,1
85,4,610,21
85,345,4,234
85,133,186,272
266,233,3,8000
266,234,7,1177
266,54,1292,553
352,87,3,8000
1301,9,38,3
1301,2711,24,1632
4261,7,195,217
621,48,3,8000
14,1247,87,3
14,6,7999,3
14,6,1181,529
14,792,728,4
14,745,939,199
14,222,18,1398
14,401,1,20
14,401,1,2
14,266,263,1
14,22,3,19
14,840,742,3
14,2,48,1
14,2,85,909
14,2,266,54
14,2,112,268
14,2,909,172
14,2,1793,4
14,2,934,135
14,2,54,434
1453,328,910,1
505,9,5,40
888,345,434,1011
4275,995,20,804
3051,4,1775,1514
1455,14,964,1
29,3688,24,7
29,3689,24,7
29,6,440,4
29,39,4620,829
29,424,28,92
29,444,199,1
29,2,7999,1
29,2,594,151
29,2,281,390
1995,8,760,135
2424,9,25,2
810,21,10,22
968,3733,3,8000
704,4,198,1480
405,150,8,157
1303,3,19,8000
285,488,395,4
285,488,4,7999
285,2062,2242,82
285,2062,82,12
285,4590,4131,208
3060,664,21,10
507,626,21,10
1458,148,20,667
548,398,5,2216
1690,1,1796,117
4306,40,3466,19
115,557,5,655
115,1371,8,4462
4310,312,4,111
2000,477,3,8000
973,205,312,12
148,667,11,25
148,21,10,37
2001,7,266,234
1174,6,86,1
1174,4,1980,648
626,21,10,22
63,70,7999,32
63,385,45,98
63,166,246,4
63,98,288,11
3077,4,75,66
4332,5106,117,125
36,39,642,11
36,751,9,5
36,3302,37,520
36,1526,9,5
36,637,15,14
40,92,311,11
40,70,1361,7
40,1526,9,5
2442,3,19,8000
44,252,15,3
44,252,1,17
44,65,21,13
44,147,42,817
44,36,637,15
44,311,9,5
44,53,10,38
44,53,10,44
44,53,10,2
330,8,1469,391
1463,23,18,3655
274,32,1045,6
182,3850,3,8000
509,1,19,30
509,35,15,2
812,1,693,1
80,246,2666,14
1177,4,11,4960
151,10,44,36
151,3757,21,10
151,748,8,617
89,787,660,32
89,119,42,451
89,451,10,2
81,26,84,3
81,47,119,42
3103,8,532,1287
7,11,7999,2
7,234,3,19
7,603,5,2753
7,1863,3,8000
7,7999,1,7999
7,7999,1,1334
7,6,7999,7999
7,6,1077,1572
7,6,149,228
7,39,1144,11
7,39,1310,1
7,690,510,4
7,2838,4,808
7,237,3,8000
7,1919,1,3203
7,426,12,882
7,215,35,2194
7,1934,28,6
7,461,8,629
7,577,14,2
7,266,233,3
7,266,263,3
7,266,234,7
7,1177,4,11
7,195,217,1
7,126,1,2
7,1483,3,8000
7,712,727,8
7,901,943,1
7,1737,66,3
7,166,237,246
7,41,94,307
7,301,8,175
7,177,1,2
7,177,233,3
7,74,1160,185
7,1099,12,8
7,149,189,1
7,149,172,1
7,149,172,3
7,149,531,3
7,149,87,3
7,149,87,23
7,3336,3,8000
7,2608,148,1
7,242,5,18
7,71,460,1
7,2,263,1736
7,2,3752,4
7,2,226,1
7,2,503,513
7,2,484,4
7,2,3037,113
7,2,85,581
7,2,622,4
7,2,96,184
7,2,96,54
7,2,514,390
7,2,514,345
7,2,354,59
7,2,59,27
7,2,4565,3
7,2,41,48
7,2,369,1
7,2,369,1641
7,2,369,91
7,2,1766,8
7,2,1207,323
7,2,67,12
7,2,782,345
7,2,1563,1
7,2,51,15
7,2,567,638
7,2,1397,390
7,50,226,1
7,133,10,11
103,1,1309,445
103,1,445,4
103,21,10,37
246,2666,14,506
511,9,29,39
708,123,2508,5
4368,3,19,8000
129,423,1,2
129,423,3,8000
129,4,239,736
383,236,3,8000
627,103,21,10
240,1,43,2
240,2525,124,10
353,55,649,64
664,21,10,15
1476,152,3,8000
439,8,181,391
195,217,1,2
195,217,3,8000
195,217,8,2
3123,19,7,426
206,878,3,8000
206,1167,3,8000
206,150,8,240
1076,6,278,10
157,300,103,1
152,7999,11,25
1480,1299,1565,3
20,9,5,34
20,7999,3,19
20,55,9,5
20,39,439,8
20,348,9,23
20,1646,9,25
20,42,9,5
20,42,552,9
20,268,4,2
20,774,9,5
170,31,511,9
22,12,73,6
22,360,20,7999
22,360,20,409
22,1,19,44
22,17,7999,19
22,609,9,5
22,1047,42,34
22,105,34,321
22,36,3302,37
22,20,42,7999
22,21,10,22
22,21,10,2
22,57,34,6
37,538,3,8000
37,162,8,193
37,216,3,8000
37,68,8,193
37,1013,520,201
512,1184,2679,3103
2475,161,878,3
513,214,185,228
384,175,3,8000
666,1,1827,8
366,867,4137,1
3151,3458,1,3210
96,3076,4,66
96,184,3,8000
96,54,12,18
96,54,45,110
582,218,3,8000
258,60,18,860
668,439,125,4
176,9,5,34
176,9,5,414
552,9,5,173
629,2001,7,266
4462,27,2141,3472
354,12,67,136
585,1,6,303
585,21,10,22
1184,2679,3103,8
3166,312,594,125
1492,4,1366,23
137,76,14,2
387,21,10,2
488,1,1608,297
488,4,7999,1
1493,297,4,7999
97,1439,35,42
59,1,19,21
59,271,124,10
59,1371,21,10
185,1021,3,8000
185,160,77,8000
1186,444,250,1
116,34,691,9
116,799,56,55
1089,4,215,3
2053,2037,214,185
33,16,1,326
33,16,1,14
33,16,1,29
33,16,88,3
33,16,14,792
33,16,29,640
33,16,7,461
33,16,7,200
33,16,7,239
33,16,7,886
33,16,7,2411
33,16,96,54
33,16,56,60
33,16,166,355
33,16,915,381
33,1604,3,8000
33,1174,4,1980
33,90,1,76
33,90,4,163
33,90,590,3
33,218,3,8000
907,725,3,8000
1188,4,206,150
1737,66,3,8000
3195,12,5139,67
164,1,8,2
172,1,326,28
172,4,2,54
715,12,3,8000
715,12,152,302
3199,23,140,704
56,446,60,73
56,60,18,602
56,60,187,24
56,60,250,24
56,60,199,87
1740,1275,14,745
30,2824,21,10
30,1146,3,8000
30,1146,21,10
30,951,21,10
30,4170,4,1690
30,769,21,10
30,1795,12,1436
30,3339,53,10
30,2128,21,10
30,3361,21,10
30,1223,8,824
30,1568,3,8000
30,1841,2362,21
30,2690,53,10
169,784,3,8000
169,306,53,10
42,219,3,19
42,34,688,32
42,34,1257,9
42,40,92,311
42,552,9,5
42,451,10,22
1499,1,18,496
1744,1,18,3694
1501,1089,3,8000
388,12,383,721
389,4384,4,330
166,246,14,2
166,246,7,2
41,464,1290,1
41,1338,3,8000
41,1375,3,8000
41,94,307,1
41,94,2050,136
4567,327,3,8000
339,457,7999,21
153,1374,3,8000
153,184,46,595
909,172,4,263
909,172,4,2
4572,123,3,8000
98,4145,4261,7
2071,297,4,50
73,7999,3,8000
995,20,804,29
443,38,3,8000
443,10,15,1
301,1,10,15
301,8,175,153
444,199,1,263
131,1,19,53
131,3,19,8000
224,1,65,83
4590,4131,208,867
4595,370,8,330
177,233,3,8000
4,18,2717,16
4,18,1248,33
4,18,569,33
4,18,3687,33
4,18,790,33
4,11,2575,2
4,11,4960,405
4,376,3,8000
4,7999,1,6
4,7999,1,2
4,7999,1,5111
4,7999,7999,3
4,6,67,129
4,610,21,10
4,156,4,41
4,1613,1260,4
4,111,3,8000
4,214,1,19
4,351,3249,2378
4,163,67,1
4,215,3,8000
4,327,2038,1
4,200,3,8000
4,1967,483,3
4,330,8,1469
4,206,150,8
4,22,3,8000
4,37,163,90
4,258,60,18
4,440,1850,820
4,3195,12,5139
4,30,253,12
4,30,985,12
4,41,464,12
4,41,464,1290
4,41,1338,1
4,41,94,3
4,1775,1514,804
4,75,66,1
4,75,66,221
4,198,1480,1299
4,1366,23,1099
4,71,226,146
4,275,954,12
4,1119,2612,132
4,2,18,3692
4,2,456,633
4,2,2743,5034
4,2,7999,7999
4,2,128,123
4,2,48,1
4,2,140,947
4,2,109,665
4,2,1735,772
4,2,249,3
4,2,41,94
4,2,280,264
4,2,67,7
4,2,67,59
4,2,51,3
4,2,51,8
4,2,567,638
4,2,54,1
4,50,54,3
225,5,2,7999
216,1,52,38
216,14,2,48
556,21,10,15
446,60,73,1
23,18,3655,33
23,7999,1,99
23,712,727,8
23,472,361,1
23,1098,3,8000
23,1099,12,4572
23,2,154,546
23,2,170,4
23,2,1087,3
23,2,1735,772
23,2,68,12
23,2,1110,4
23,2,244,3
23,218,1,2
23,218,3,8000
23,304,269,3
72,249,61,282
72,4,2,952
72,4,2,309
72,4,2,2699
72,54,3,8000
1750,3740,211,2515
407,273,14,2
45,18,2222,16
45,1,292,11
45,1401,138,6
45,7999,283,8000
45,91,3,8000
342,14,4480,890
4620,829,18,264
74,1160,185,160
74,36,1337,6
74,528,3,8000
113,11,1948,3920
113,2,1422,86
113,2,153,54
197,655,3,8000
1340,1,18,3630
1341,11,5,213
827,6,1202,14
1514,804,301,265
201,11,5,430
829,18,264,33
311,11,5,2773
559,12,327,698
559,7,7999,1
1000,1,31,471
343,1,45,18
356,218,1,31
717,12,82,1
1772,642,11,5
1202,113,2,1422
68,395,8,285
68,4,1967,483
68,4,921,151
915,158,3,8000
132,4,2,479
490,9,11,5
490,32,11,5
107,350,191,7
1775,1514,804,301
344,1,6,344
344,3,19,8000
158,29,803,341
75,66,221,59
75,66,20,42
448,3,19,8000
561,13,15,57
919,353,55,649
594,151,10,44
410,4,351,3249
2107,19,835,5
345,4,234,3
1099,12,1434,1
1099,12,4572,123
1781,21,10,37
921,151,3,8000
211,2863,1750,3740
211,2515,3,8000
149,109,665,7
149,531,3,8000
149,87,3,8000
411,21,10,22
4770,457,1,693
2118,2,703,13
1526,9,5,2009
4785,1463,23,18
198,1480,1299,1565
4795,2,1567,621
1214,103,1,1309
1794,23,75,66
519,7,6,1454
449,4,2,280
288,11,5,1922
1361,7,149,87
4823,1,1470,1
167,18,3659,16
167,569,24,5
1363,4,3377,499
637,11,25,6
637,15,14,1247
280,264,1574,7
21,15,1,17
21,15,7,39
21,15,30,1146
21,1,17,2
21,1,17,50
21,10,15,26
21,10,6,41
21,10,327,392
21,10,44,1148
21,10,44,20
21,10,80,807
21,10,22,7999
21,10,22,17
21,10,22,609
21,10,22,317
21,10,22,430
21,10,22,880
21,10,22,171
21,10,467,3079
21,10,30,2157
21,10,166,246
21,10,68,253
21,10,2,654
21,10,2,59
21,10,2,1335
21,10,2,262
21,10,47,2464
21,10,47,58
21,10,47,46
21,77,17,89
21,13,1,23
371,4,2,48
118,167,5,18
281,390,96,54
596,809,1,18
2619,3780,1425,4770
522,117,629,424
124,10,38,3
124,10,101,3
124,10,2,7999
124,10,47,35
53,10,15,6
53,10,38,3
53,10,101,759
53,10,44,12
53,10,44,63
53,10,169,306
774,11,14,153
774,78,5,34
1530,21,10,47
840,742,3,8000
1366,23,1099,12
775,282,93,6
775,31,544,9
161,26,1235,107
161,82,1,4
722,6,1492,4
241,18,199,69
523,231,68,4
3354,1932,213,4
2137,284,3,8000
86,1,29,18
86,1,7,2
1013,520,201,3
90,1,76,29
90,350,26,18
99,53,10,99
99,936,32,5
99,31,39,7999
290,34,1161,9
290,42,34,321
2140,2648,1,19
1810,2176,1255,14
2141,3472,60,2
186,313,3,8000
372,172,1,326
229,310,3,8000
1369,152,3,8000
1812,2820,1,4332
71,463,21,10
71,2338,7,215
71,816,4,565
71,59,271,124
71,4,2,7999
1371,8,4462,27
275,610,3,8000
275,666,1,1827
276,575,9,5
276,21,10,101
3384,1,1928,1
493,7,1099,12
493,7,2,41
1227,9,5,547
598,1939,1680,2515
208,135,21,10
4960,405,150,8
67,136,3,8000
67,136,160,1
67,59,3,8000
67,59,114,6
67,185,3,8000
524,141,107,7999
1116,1,21,10
269,12,319,1072
930,5,2,140
1554,31,42,471
104,6,442,3
4994,1,512,1184
2167,4275,995,20
2167,3051,4,1775
1827,8,2620,2792
1827,8,275,666
726,117,1829,125
3427,2,5083,283
2169,216,14,84
1380,175,265,1246
494,35,774,78
244,8,988,368
244,1105,3,8000
60,18,602,16
60,18,860,33
60,250,24,4
60,7,242,3
60,22,20,219
13,15,1203,2
13,15,57,2851
13,38,551,5
13,1,23,3304
13,298,83,204
13,44,57,526
13,342,14,4480
13,390,3,8000
13,840,742,130
13,2,441,721
13,2,388,12
13,2,563,453
2,18,3692,69
2,233,390,3
2,263,1736,54
2,234,1736,54
2,2743,5034,146
2,7999,1,7999
2,7999,1,8
2,7999,1,2
2,7999,7999,3
2,7999,7,2
2,7999,45,2
2,1034,11,5
2,3752,4,2
2,154,1603,424
2,154,546,2000
2,611,4,329
2,378,21,10
2,2830,3,8000
2,123,27,6
2,647,2326,3
2,253,323,12
2,253,323,3
2,237,417,4
2,1422,86,132
2,617,135,12
2,48,12,123
2,48,53,10
2,226,12,2624
2,226,3,8000
2,329,266,54
2,1283,798,4
2,200,1050,1
2,573,11,5
2,1657,65,21
2,503,513,3116
2,747,7,195
2,272,1860,1
2,433,8,328
2,433,31,438
2,365,4,234
2,2383,611,4
2,3017,10,47
2,703,13,100
2,140,1885,907
2,140,947,2308
2,140,200,1050
2,140,115,12
2,140,1790,12
2,140,1790,123
2,3037,113,11
2,256,12,7999
2,85,7999,4
2,85,581,4
2,85,345,4
2,85,133,10
2,85,133,186
2,621,8,576
2,405,4,2
2,706,240,12
2,151,8,674
2,1311,4,2
2,170,46,34
2,760,135,1
2,4427,1,17
2,96,3076,4
2,96,849,10
2,96,133,10
2,96,54,45
2,514,345,1
2,514,184,1
2,367,4335,3
2,441,721,20
2,905,3,8000
2,59,12,149
2,59,3,8000
2,185,1021,3
2,1735,772,20
2,388,12,383
2,388,12,366
2,388,12,441
2,389,4384,4
2,4565,3,8000
2,41,48,46
2,41,94,2050
2,823,21,10
2,153,54,45
2,472,361,2093
2,472,361,67
2,177,376,879
2,216,1,52
2,319,1072,1
2,1197,11,5
2,2079,1941,4776
2,74,36,1337
2,369,199,189
2,369,183,87
2,201,3,8000
2,559,12,327
2,68,12,201
2,68,5,137
2,4704,4,11
2,132,4,6
2,132,4,2
2,1774,1498,12
2,344,3,19
2,344,3,8000
2,594,151,10
2,771,248,130
2,1207,323,13
2,288,11,5
2,2607,3,8000
2,280,264,524
2,281,27,2
2,281,390,96
2,1530,21,10
2,2623,4253,28
2,229,310,3
2,4917,4,6
2,1370,4,613
2,563,453,20
2,1373,3,8000
2,208,135,21
2,67,12,132
2,67,59,3
2,67,59,114
2,1118,202,12
2,723,505,13
2,244,3,8000
2,1567,621,48
2,5083,283,8000
2,51,15,3
2,51,2788,498
2,51,59,3
2,51,320,12
2,303,3,8000
2,567,638,1
2,567,638,353
2,416,4,7999
2,416,4,2088
2,417,4,62
2,639,151,21
2,533,20,7999
2,54,192,3
2,1397,390,3
2,213,23,2
62,7999,3,8000
62,197,1134,3
313,1,207,27
95,36,70,6
95,40,70,98
47,65,21,13
47,1417,22,17
47,57,188,6
849,10,11,5
451,10,22,12
50,249,3,8000
50,184,102,2
359,2,1110,4
183,172,61,282
183,1099,12,1434
183,87,3,8000
133,3,19,8000
5053,136,3616,129
5,18,536,33
5,18,2230,69
5,789,1245,3
5,455,24,16
5,3699,3,8000
5,604,24,7
5,2753,24,7
5,282,861,24
5,7999,7999,1
5,7999,37,7999
5,6,18,602
5,6,148,4
5,6,1101,3
5,1876,2109,3
5,39,644,211
5,34,608,9
5,34,1958,9
5,34,1301,9
5,1043,2,417
5,399,26,18
5,478,76,28
5,616,23,2
5,430,2185,1442
5,1668,6,1181
5,1675,80,246
5,656,6,1617
5,1300,4,728
5,1300,13,47
5,548,398,5
5,170,41,200
5,1186,444,250
5,919,6,7999
5,519,7,6
5,521,3,8000
5,722,6,1492
5,241,18,199
5,241,2,7999
5,1535,26,18
5,2151,1,8
5,1020,3,8000
5,358,3,8000
5,2,7999,4
5,2,428,12
5,2,3017,10
5,2,140,1885
5,2,355,4
5,213,2239,24
5,213,2240,24
5,213,29,3688
5,213,29,3689
415,272,11,5
374,7999,7,2
150,8,157,3
150,2598,3928,812
681,9,23,2
934,135,5,1149
262,21,10,15
262,21,10,22
262,21,10,2
2679,510,1,64
2679,3103,8,532
1567,621,48,3
727,8,2059,1
566,11,5,7999
566,9,5,4659
1837,2,67,59
91,87,3,8000
2178,4,2197,13
51,15,3,8000
51,7999,3,8000
51,8,126,3
51,1410,262,1106
51,320,12,7999
51,150,247,1
51,150,2598,3928
139,2300,641,4
139,37,216,3
139,494,4,2
139,2,4704,4
139,2,208,12
303,4,41,2210
291,272,153,54
76,1582,138,3
76,14,2,647
5106,117,125,1
321,9,11,5
1024,21,13,1
417,4,6,67
1571,11,26,55
1841,2362,21,10
231,68,395,8
231,68,4,1967
304,269,12,41
304,269,12,319
304,269,1078,1
31,7999,9,7
31,7999,3,8000
31,422,9,25
31,544,9,26
31,511,9,29
31,42,578,1
31,42,471,9
31,471,9,5
31,490,9,26
100,40,9,5
100,419,9,5
58,7999,9,25
58,7999,3,8000
1239,1457,3,8000
159,99,147,15
102,494,35,774
102,2,503,513
292,11,443,78
52,38,63,70
143,6,1100,607
639,151,21,10
46,34,7999,9
46,34,261,9
46,1007,7,577
46,519,7,2
532,1287,2679,510
1575,9,5,7999
28,6,1301,2711
28,6,355,4
28,92,1501,1089
28,2,7999,7999
28,2,639,151
786,214,3,8000
305,1,19,6
57,34,804,114
57,34,1104,9
57,40,562,6
57,176,32,5
54,1,251,5
54,192,3,8000
54,45,110,1
1397,390,3,8000
306,53,10,99
87,270,1,2
87,319,1,31
87,319,8,623
213,2239,24,326
213,29,3688,24
213,29,3689,24
213,4,2,2743
213,23,2,280
94,67,136,12
94,67,136,1
94,67,136,3
94,67,136,160
108,4306,40,3466
108,40,9,5
375,1453,522,2017
1854,88,3,8000
640,3622,33,16
640,5547,33,16
640,1584,33,5
640,5554,33,16
640,5558,33,16
640,5560,33,16
640,5568,16,3
640,2722,33,16
640,250,69,16
640,789,33,16
640,3666,33,16
640,687,69,16
640,5975,33,16
640,3717,33,16
640,6032,33,16
640,6053,33,16
18,316,16,1
18,316,33,45
18,1398,16,77
18,1398,16,484
18,1398,16,402
18,1398,16,4
18,5464,16,3
18,5472,16,3
18,5473,16,3
18,5475,16,6
18,5476,16,6
18,2714,69,16
18,2714,33,16
18,5478,16,6
18,2715,16,1
18,5481,69,16
18,5483,16,6
18,5484,16,3
18,3610,16,6
18,3610,69,16
18,5486,16,1
18,5487,16,582
18,5488,16,6
18,3611,16,88
18,3611,33,16
18,5490,16,6
18,3613,16,6
18,3613,69,16
18,5492,69,16
18,5493,33,16
18,187,16,4
18,602,16,3
18,602,16,61
18,602,16,828
18,602,5,18
18,3615,33,16
18,232,16,134
18,232,16,10
18,232,16,222
18,232,16,484
18,232,16,2043
18,232,16,1357
18,232,16,1215
18,1581,16,3
18,1581,16,61
18,1581,16,23
18,5498,16,3
18,3617,33,16
18,3619,33,16
18,5503,33,16
18,5504,33,16
18,5506,69,16
18,5510,16,61
18,5514,16,6
18,5517,69,16
18,5518,16,6
18,5520,33,16
18,5521,33,16
18,3621,16,3
18,3621,16,5
18,535,16,237
18,535,69,16
18,5530,16,61
18,5533,69,16
18,5535,69,16
18,5537,69,16
18,1583,16,3
18,5538,16,3
18,5539,16,317
18,5542,33,16
18,2720,16,395
18,2720,16,6
18,5544,33,16
18,5546,69,16
18,361,69,16
18,5552,16,88
18,3623,16,6
18,3623,16,7
18,5555,33,16
18,5557,16,1
18,5564,16,61
18,5571,16,88
18,5572,69,16
18,5576,16,3
18,5577,33,16
18,3625,16,3
18,5582,33,16
18,5584,33,16
18,250,16,1
18,250,33,8
18,496,16,1
18,496,16,3
18,496,16,10
18,496,16,6
18,496,16,7
18,496,16,176
18,496,16,46
18,3627,16,3
18,3627,33,16
18,5591,16,1
18,1029,69,16
18,3628,16,29
18,5592,16,8
18,2724,69,16
18,5601,33,16
18,733,69,16
18,733,33,16
18,733,33,5
18,3629,69,16
18,5609,33,16
18,5612,16,1
18,3631,16,3
18,5615,16,8
18,5616,16,216
18,5619,16,88
18,2215,16,61
18,2215,33,16
18,5620,33,16
18,5621,33,16
18,5624,33,16
18,5625,16,1
18,5626,16,88
18,3634,33,8
18,5630,69,16
18,2726,16,61
18,5647,33,16
18,362,16,6
18,362,33,16
18,362,33,5
18,5662,16,3
18,2220,16,402
18,5668,16,6
18,2730,33,16
18,5669,16,6
18,5670,16,6
18,2731,69,16
18,5671,69,16
18,5672,69,16
18,2732,69,16
18,2732,33,16
18,5673,16,6
18,5675,33,16
18,2221,69,16
18,2222,16,6
18,5677,16,6
18,5678,16,3
18,3646,69,16
18,3647,33,16
18,5679,16,6
18,5680,33,16
18,5681,16,8
18,455,69,16
18,455,33,16
18,2223,16,3
18,2223,16,8
18,2223,16,2405
18,5684,16,3
18,5685,33,16
18,1031,69,16
18,3648,16,61
18,1032,16,3
18,5689,69,16
18,5692,33,16
18,5693,33,16
18,5697,16,8
18,5699,33,16
18,5700,16,3
18,5701,16,46
18,5702,33,16
18,3653,33,16
18,1247,33,16
18,5705,16,1
18,5706,33,16
18,3654,33,16
18,5707,69,16
18,5708,69,16
18,5710,69,16
18,5711,69,16
18,5715,16,7999
18,5716,16,3
18,5719,16,28
18,5720,33,16
18,941,16,6
18,941,16,222
18,1865,16,1
18,1865,16,3
18,5721,16,6
18,5722,69,16
18,1589,16,1854
18,1589,16,402
18,5723,16,402
18,5724,33,16
18,5727,16,1
18,5738,33,16
18,5739,33,16
18,5740,16,1
18,5742,33,16
18,5744,33,16
18,5745,33,16
18,5746,16,6
18,2225,33,16
18,5748,33,16
18,5749,33,16
18,5750,33,16
18,5752,33,16
18,536,16,1738
18,5757,16,402
18,5760,16,6
18,5761,16,6
18,1866,69,16
18,1866,33,16
18,1866,3441,16
18,5762,69,16
18,5763,69,16
18,5764,16,39
18,5766,69,16
18,3659,16,11
18,3659,16,1
18,5767,69,16
18,5770,69,16
18,5772,16,39
18,5773,16,6
18,3661,16,1
18,3661,16,6
18,2227,33,16
18,5774,16,153
18,3662,69,16
18,199,5,18
18,2228,16,1
18,2228,16,3
18,2228,16,8
18,2228,16,402
18,5780,33,16
18,1400,7999,111
18,3664,16,3147
18,3664,16,216
18,5786,33,16
18,686,33,16
18,5788,33,16
18,2229,16,88
18,5790,33,16
18,5794,16,7
18,5796,16,1
18,3666,33,16
18,5799,16,1
18,5800,16,7
18,5802,33,16
18,5804,33,16
18,5805,69,16
18,5807,5,18
18,5811,33,16
18,5814,33,16
18,5816,16,2169
18,5817,33,16
18,5818,33,16
18,5821,16,39
18,5822,16,39
18,5823,16,3
18,5825,69,16
18,5826,16,1
18,5828,16,3794
18,5831,33,16
18,5833,16,1
18,860,16,5
18,860,69,16
18,3671,16,402
18,3673,69,16
18,3675,33,16
18,5839,33,16
18,5840,16,6
18,3676,33,16
18,5842,16,6
18,3677,33,16
18,5843,33,16
18,456,16,395
18,456,16,2111
18,5850,33,16
18,5851,69,16
18,5852,69,16
18,5854,33,16
18,5856,33,16
18,2744,33,16
18,5858,16,3
18,5859,33,16
18,5860,33,16
18,1131,16,6
18,1131,69,8
18,1131,33,16
18,1131,5,18
18,2746,16,1
18,2746,16,64
18,5864,216,14
18,5865,33,16
18,5867,16,1
18,5871,33,16
18,5872,33,16
18,1868,33,16
18,3680,16,1
18,3680,16,3
18,5874,33,16
18,2235,33,16
18,5875,33,16
18,5876,33,16
18,5877,16,3
18,5878,69,16
18,1033,16,10
18,1033,16,349
18,5879,16,1
18,5881,16,3
18,5883,69,16
18,5884,33,16
18,5885,69,16
18,3682,69,16
18,5887,69,16
18,5889,16,6
18,5890,16,39
18,5891,69,16
18,5893,33,16
18,235,16,222
18,235,69,16
18,2236,16,1
18,2236,16,3
18,5898,69,16
18,264,16,402
18,3683,16,3
18,5903,16,6
18,2749,33,16
18,3684,33,16
18,5908,33,16
18,5911,16,317
18,5913,33,16
18,3685,16,6
18,3685,16,222
18,5918,69,16
18,5919,33,16
18,5924,69,16
18,5925,33,16
18,687,69,16
18,5926,16,5076
18,5927,16,3
18,5930,16,6
18,3690,69,16
18,3691,69,16
18,3691,33,16
18,862,5,18
18,2751,33,16
18,5938,16,1
18,5940,33,16
18,1401,33,16
18,5942,33,16
18,5943,16,1
18,1871,16,6
18,5945,33,16
18,2752,69,16
18,1402,33,16
18,3701,69,16
18,604,33,16
18,3703,16,8
18,3703,16,402
18,3704,33,16
18,2754,33,16
18,5965,33,16
18,790,16,3794
